artist_name,track_name,year,main_genre,chords,intro,verse,chorus,bridge,outro,detected_key,intro_nashville,verse_nashville,chorus_nashville,bridge_nashville,outro_nashville,spotify_song_id,spotify_artist_id,christian_bucket
Judah & the Lion,Only to Be with You - Unplugged,2017,pop,,C Am F C,Am F C Am F C,F C F C Am F C,,,C,1 6m 4 1,6m 4 1 6m 4 1,4 1 4 1 6m 4 1,,,5OCMlCDQuz69ISbduvfZhG,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Open Your Eyes,2022,pop,,D G D G,D G D G D G D G Bm A D G D G D G D G,,,,G,5 1 5 1,5 1 5 1 5 1 5 1 3m 2 5 1 5 1 5 1 5 1,,,,4UoHr0QnT5qlvRnhKZ4nDp,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Over My Head,2019,pop,,,Bb Cm Gm Bb Cm Gm Bb Gm,Eb Bb F Gm Bb F Bb Cm/A Gm Bb Cm/A Gm,Bb Cm Gm Eb Bb Cm Gm Eb Bb Cm Gm Eb Bb Cm Gm Eb Bb Cm Gm Eb Bb Cm Gm Eb Bb Cm Gm Eb Bb Cm/A Gm Eb,,Bb,,1 2m 6m 1 2m 6m 1 6m,4 1 5 6m 1 5 1 2m/7 6m 1 2m/7 6m,1 2m 6m 4 1 2m 6m 4 1 2m 6m 4 1 2m 6m 4 1 2m 6m 4 1 2m 6m 4 1 2m 6m 4 1 2m/7 6m 4,,252VpniibX2ZJvlqpPLrKV,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Passion Fashion,2019,pop,,,F Bb F Bb,F Bb F Bb F Bb,F Bb F Bb,F Bb F Bb,Bb,,5 1 5 1,5 1 5 1 5 1,5 1 5 1,5 1 5 1,72RzbSNBYwD9KupDKRwWZ0,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Passion Fashion,2019,pop,D G D G Emin A D A G A D G A D G A D G D,,,,,,,,,,,,72RzbSNBYwD9KupDKRwWZ0,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Quarter Life Crisis,2019,pop,,Bb,Bb/G Bb/Eb Bb Bb/G Bb/Eb Bb/G Bb/Eb Bb Bb/G Bb/Eb Bb Bb/G Bb/Eb Bb/G Bb/Eb Bb,F Eb F Eb,Gm Eb Bb Cm Gm Eb Bb Cm,,Bb,1,1/6 1/4 1 1/6 1/4 1/6 1/4 1 1/6 1/4 1 1/6 1/4 1/6 1/4 1,5 4 5 4,6m 4 1 2m 6m 4 1 2m,,6yfCm7LVFXxRMItHAlMySC,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Queen Songs/Human,2019,pop,,D Bm G D,Bm G D Bm G D,A G A G D G D G,Bm A G Bm A G A G A G,D Em F#m G D Em F#m G D Em F#m G D Em F#m G D Em F#m G D Em F#m G D Em F#m G,D,1 6m 4 1,6m 4 1 6m 4 1,5 4 5 4 1 4 1 4,6m 5 4 6m 5 4 5 4 5 4,1 2m 3m 4 1 2m 3m 4 1 2m 3m 4 1 2m 3m 4 1 2m 3m 4 1 2m 3m 4 1 2m 3m 4,27fpPlAMJc9IM6adpi46Nc,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Revival,2022,pop,,C Dm F,C Dm F C Dm F C Dm F C Dm F C Dm F Am G F,C Am F G C Am F G C,Am F Am F G,,C,1 2m 4,1 2m 4 1 2m 4 1 2m 4 1 2m 4 1 2m 4 6m 5 4,1 6m 4 5 1 6m 4 5 1,6m 4 6m 4 5,,3Q8wVo01kXUVfIS1CKbgCF,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,scream!,2022,pop,,,G C G C,G C G C Am C,Bm Am C Bm Am C Bm Am C Bm Am C Bm Am C Bm Am C Bm Am C Bm Am C Bm Am,,C,,5 1 5 1,5 1 5 1 6m 1,7m 6m 1 7m 6m 1 7m 6m 1 7m 6m 1 7m 6m 1 7m 6m 1 7m 6m 1 7m 6m 1 7m 6m,,4ns5zRv5YXKZTfiGx3qEE0,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Seasons Colors,2013,pop,,G,G D# C G G D# C,Em D C Em D C Em D C Em D C,,Em D C Em D C,G,1,1 b6 4 1 1 b6 4,6m 5 4 6m 5 4 6m 5 4 6m 5 4,,6m 5 4 6m 5 4,6SS2aGNFZV1215wkhUDQPA,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Sing Me Your Song,2014,pop,D A D G D A D G D A G D A D G D A D G D A D A G D A D G D A D G D A G D A D G D A D G D A D A G D A D G D A D G D A D G D A D A G D A D,,,,,,,,,,,,6tF5AqRs9wcpqwJuFKNsuL,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Southern Ground,2013,pop,,,G C G C G C G C G C G C G C G C G C G D G C G C G C G C G C G C G C G C G D G C G C G C G C G D G,,,,G,,1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 5 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 5 1 4 1 4 1 4 1 4 1 5 1,,,,2MIlJ45kuWWQLpDOAiBcMa,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Suit and Jacket,2016,pop,,,G Em C G Em C Em D C Em D C,G Em C G Am C G,Em C G Em C G Em C G,,G,,1 6m 4 1 6m 4 6m 5 4 6m 5 4,1 6m 4 1 2m 4 1,6m 4 1 6m 4 1 6m 4 1,,3ILLqwupo1Aa6PBNXxV4ey,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Sweet Tennessee,2013,pop,D F C D F C D G C G D G C G C D,,,,,,,,,,,,4fPyds5sc2G4JbGmz7Tytc,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Take A Walk,2022,pop,,,G D C G D G D C G D C D C,G D C G D G D C G,D C G D G D C G D,,G,,1 5 4 1 5 1 5 4 1 5 4 5 4,1 5 4 1 5 1 5 4 1,5 4 1 5 1 5 4 1 5,,7HpVPV1EG7CA6IWX8cEh8G,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Take It All Back 2.0,2016,pop,A Fsmin D A Fsmin D A Fsmin D A Fsmin D A Bmin D Fsmin D Bmin D Fsmin D,,,,,,,,,,,,31FVK7g99Nn15DOY6yYFuT,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Take It All Back 2.0,2016,pop,,C G C G C G C G C G C G C G C G Em D/F# G D,,Am Em G D Am Em G D Am Em G D Am Em G D C G C G C G C G C G C G C G C G Em D/F# G D,F Am G F Am G F Am G F G Am Em G D Am Em G D Am Em G D Am Em G D,Am Em G D Am Em G D,G,4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 6m 5/7 1 5,,2m 6m 1 5 2m 6m 1 5 2m 6m 1 5 2m 6m 1 5 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 6m 5/7 1 5,b7 2m 1 b7 2m 1 b7 2m 1 b7 1 2m 6m 1 5 2m 6m 1 5 2m 6m 1 5 2m 6m 1 5,2m 6m 1 5 2m 6m 1 5,31FVK7g99Nn15DOY6yYFuT,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Take It All Back 2.0,2016,pop,,Em C G,C G C,Em C G Em C G,G C,G C,C,3m 1 5,1 5 1,3m 1 5 3m 1 5,5 1,5 1,31FVK7g99Nn15DOY6yYFuT,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Karen Peck & New River,Ephesians Chapter One,2008,,,,C G C F G C,F C G C F G C,,,C,,1 5 1 4 5 1,4 1 5 1 4 5 1,,,2NWyDplTrkAZ2qnCEVXipW,7F1556VoxW6M06EOc2AnA5,worship
Karen Peck & New River,Four Days Late,2000,,,G F,C C F C Am G G C C F C G C,F G C Am G F D G G# G C F C G C G#,A/E A,,C,5 4,1 1 4 1 6m 5 5 1 1 4 1 5 1,4 5 1 6m 5 4 2 5 b6 5 1 4 1 5 1 b6,6/3 6,,5GVqSiVAiJRI3PIsTy8ppB,7F1556VoxW6M06EOc2AnA5,worship
Karen Peck & New River,Hold Me While I Cry,2005,,,Bb C,F Dm F Bb C Gm C Bb F C F Bb C Gm C Bb C F,Gm C F Gm C F C F Bb F Gm C Gm C F C,,,F,4 5,1 6m 1 4 5 2m 5 4 1 5 1 4 5 2m 5 4 5 1,2m 5 1 2m 5 1 5 1 4 1 2m 5 2m 5 1 5,,,4guwgIklCywBHrT0e8dJXr,7F1556VoxW6M06EOc2AnA5,worship
Karen Peck & New River,I Choose Christ,2015,,,Cm Bb Db G F,Dm C Bb Dm C Bb Dm C Bb F Gm C Dm F Bb Dm C Bb Dm C Bb F Bb F C,F Eb Bb Gm C F Am Dm Bb F,C Dm Eb C,G D Em G C G Dm C G F C,F,5m 4 b6 2 1,6m 5 4 6m 5 4 6m 5 4 1 2m 5 6m 1 4 6m 5 4 6m 5 4 1 4 1 5,1 b7 4 2m 5 1 3m 6m 4 1,5 6m b7 5,2 6 7m 2 5 2 6m 5 2 1 5,2I1u5kMPtFbBSYL6wb7UWz,7F1556VoxW6M06EOc2AnA5,worship
Karen Peck & New River,I Know I'll Be There,2017,,,Em G/B C E/G# Am D,G Am C G G/B C G G/F# Em Bm C G/B Am D# D,G G/B C G/B Am D G C G G/B C G/B Am D G Em G/B C E/G# Am D,Em D C G/B Am D# D,,G,6m 1/3 4 6/b2 2m 5,1 2m 4 1 1/3 4 1 1/7 6m 3m 4 1/3 2m b6 5,1 1/3 4 1/3 2m 5 1 4 1 1/3 4 1/3 2m 5 1 6m 1/3 4 6/b2 2m 5,6m 5 4 1/3 2m b6 5,,4lJ9JYHe9qBYr9mqntlbh7,7F1556VoxW6M06EOc2AnA5,worship
Karen Peck & New River,I Wanna Know How It Feels,2001,,,,A D Bm E D E A D/E A D Bm E,A D Bm E A D/E A D Bm E A D/E,,,A,,1 4 2m 5 4 5 1 4/5 1 4 2m 5,1 4 2m 5 1 4/5 1 4 2m 5 1 4/5,,,7lIz0XPbaW7DaNZVV5ZUKq,7F1556VoxW6M06EOc2AnA5,worship
Karen Peck & New River,I Wanna Know How It Feels,2001,,,,F Bb C Bb C F Bb/C F Bb C,F Bb C F Bb/C F Gm C F Bb/C,,,F,,1 4 5 4 5 1 4/5 1 4 5,1 4 5 1 4/5 1 2m 5 1 4/5,,,7lIz0XPbaW7DaNZVV5ZUKq,7F1556VoxW6M06EOc2AnA5,worship
Karen Peck & New River,On the Banks of the Promised Land,2011,,,C,G C G C,F C F C F G Am C G C,,Gb Ab Bbm Db Ab Db Gb Db Ab Db,F minor,5,2 5 2 5,1 5 1 5 1 2 3m 5 2 5,,b2 b3 4m b6 b3 b6 b2 b6 b3 b6,6wPpsS2IXc7qSllmDDcHEW,7F1556VoxW6M06EOc2AnA5,worship
Karen Peck & New River,Special Love,2009,,D G D G D G A G D A G D A D G D A D G D A G D A D G D A D G D G D G A G D A G D A D A D,,,,,,,,,,,,5XmtAOK0gi28VNC250KGW5,7F1556VoxW6M06EOc2AnA5,worship
Karen Peck & New River,The God I Serve,2020,,,Ab Db Ab Db Ab,Db Ab Db Ab Eb Ab Db Ab Db Ab Eb Fm Eb Db Eb,Ab Db Ab Db Ab Fm Eb Ab Db Ab Db Ab Fm Eb Dbm Eb Ab Db Ab Db Ab Db Ab,Ab Db Ab Db,Ab Db Ab,Ab,1 4 1 4 1,4 1 4 1 5 1 4 1 4 1 5 6m 5 4 5,1 4 1 4 1 6m 5 1 4 1 4 1 6m 5 4m 5 1 4 1 4 1 4 1,1 4 1 4,1 4 1,4lTnbaPLu5bdI4bWEk1NTu,7F1556VoxW6M06EOc2AnA5,worship
Karen Peck & New River,We Shall Wear a Robe & Crown,2008,,,G E A D G,C G C G Em A D G C G C G E A D G,G C G B Em C G C G E A D G D#,,,G,1 6 2 5 1,4 1 4 1 6m 2 5 1 4 1 4 1 6 2 5 1,1 4 1 3 6m 4 1 4 1 6 2 5 1 b6,,,7vxkKZncJUXIasSX6Dsq5K,7F1556VoxW6M06EOc2AnA5,worship
Karen Peck & New River,We Shall Wear a Robe & Crown,2008,,,C D F Bb F D G C F Bb F,Bb F Bb/F F Bb/F F Bb/F F Bb/F Bb F A Dm F Bb F Bb F Bb F Bb F Dm G C F Bb F,Gm/F F Gm/F F Bb F A Dm Bb F D G C F Bb F,,Em A D G C G Em A D G C G,F,5 6 1 4 1 6 2 5 1 4 1,4 1 4/1 1 4/1 1 4/1 1 4/1 4 1 3 6m 1 4 1 4 1 4 1 4 1 6m 2 5 1 4 1,2m/1 1 2m/1 1 4 1 3 6m 4 1 6 2 5 1 4 1,,7m 3 6 2 5 2 7m 3 6 2 5 2,7vxkKZncJUXIasSX6Dsq5K,7F1556VoxW6M06EOc2AnA5,worship
Karen Peck & New River,Why Should I Worry,2009,,,,D A Bm A G D A Bm A G A,G A D G D G A D G D G A F#m Bm,Em D G D G,,D,,1 5 6m 5 4 1 5 6m 5 4 5,4 5 1 4 1 4 5 1 4 1 4 5 3m 6m,2m 1 4 1 4,,4wKCumYvefHMx8ets1mX8j,7F1556VoxW6M06EOc2AnA5,worship
Kari Jobe,Cover The Earth,2018,rock,,Am G/B C Am G F,Am G/B C Am G# F Am G# F,Am G/B C G/B Am G F Am G/B C G/B Am G F Am,G/B C Dm Am G F,Am G/B C C/D Am G F,C,6m 5/7 1 6m 5 4,6m 5/7 1 6m b6 4 6m b6 4,6m 5/7 1 5/7 6m 5 4 6m 5/7 1 5/7 6m 5 4 6m,5/7 1 2m 6m 5 4,6m 5/7 1 1/2 6m 5 4,3QbArKinPnaZhqt6ZWtGiN,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,Digno y Santo,2009,rock,D Amin7 C G D Amin7 C G D Amin7 C G D Amin7 C G D Amin7 C G D Amin7 C G D Amin7 C G D Amin7 C G D Amin7 C G D Amin7 C G D Amin7 C G D Amin7 C G,,,,,,,,,,,,1Tpsxw11FZGZweWJGLtVfy,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,Favorite Place - Live,2020,rock,,G C Am C G/B Am C,G/B Am G/B C G/B Am G/B C G/B Am G/B C G/B Am G/B,C G/B Am G/B C G/B Am G/B,,,G,1 4 2m 4 1/3 2m 4,1/3 2m 1/3 4 1/3 2m 1/3 4 1/3 2m 1/3 4 1/3 2m 1/3,4 1/3 2m 1/3 4 1/3 2m 1/3,,,0wcjfGq0bfNlXCAcWym7D2,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,First Love - Live,2020,rock,,D Em Bm G A,D Em Bm G A D Em Bm G A,D Em Bm G A D Em Bm G A,D/F# G A Bm D/F# G A Bm D/F# G A Bm Em D/F# G A,D Em Bm G,D,1 2m 6m 4 5,1 2m 6m 4 5 1 2m 6m 4 5,1 2m 6m 4 5 1 2m 6m 4 5,1/3 4 5 6m 1/3 4 5 6m 1/3 4 5 6m 2m 1/3 4 5,1 2m 6m 4,3rqhtNTYBbUxQ2j4NaG0Qx,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,Forever - Live,2014,rock,,Ab Eb Bbm Db,Ab Eb Fm Db Ab Eb Fm Db Ab,Ab Eb Fm Db Ab Eb Fm Db Ab Eb Fm Db Ab/C Eb Fm Db,Ab Eb Fm Db Ab Eb Fm Db Ab Eb Fm Db Ab,,Ab,1 5 2m 4,1 5 6m 4 1 5 6m 4 1,1 5 6m 4 1 5 6m 4 1 5 6m 4 1/3 5 6m 4,1 5 6m 4 1 5 6m 4 1 5 6m 4 1,,1z5xgcRgxxGEKrXUCEFpA9,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,Forever - Live,2014,rock,,,G D Em C G D Em C G,G D Em C G D Em C,,G D Em C G,G,,1 5 6m 4 1 5 6m 4 1,1 5 6m 4 1 5 6m 4,,1 5 6m 4 1,1z5xgcRgxxGEKrXUCEFpA9,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,Holy Spirit - Live,2014,rock,<instrumental_1> E A Fsmin E A Fsmin B,,,,,,,,,,,,2yLLZpJPcVFDuu6KnYOyTE,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,Let The Light In - Live,2020,rock,,E F#m E/G# C#m B A,E F#m E/G# A E,E F#m E/G# C#m B A E F#m E/G# C#m B A E,F#m E/G# C#m B A,,E,1 2m 1/3 6m 5 4,1 2m 1/3 4 1,1 2m 1/3 6m 5 4 1 2m 1/3 6m 5 4 1,2m 1/3 6m 5 4,,7uEho9WLsvWHQyd3jwqI2Q,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,Let Your Glory Fall,2017,rock,,Ebm B Gb Bbm,Ebm B Gb Bbm Db Ebm B Gb Bbm Db Ebm B Gb Bb Db,Gb Bbm Db F#m Ebm B,Ebm B Gb Db Ebm B Gb Db Ebm B Gb Db,,F#,6m 4 1 3m,6m 4 1 3m 5 6m 4 1 3m 5 6m 4 1 3 5,1 3m 5 1m 6m 4,6m 4 1 5 6m 4 1 5 6m 4 1 5,,03BlS72KhozBLB4dXIB3TV,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,Obsession - Spontaneous/Live,2020,rock,,D Em Bm G A,,G A D/F# Bm A G A D/F# G A D/F# Bm A G A D,,,D,1 2m 6m 4 5,,4 5 1/3 6m 5 4 5 1/3 4 5 1/3 6m 5 4 5 1,,,0S5nJwNkkhCuvufS0yoMJ0,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,Rest - Live,2020,rock,,G D Am C#,G D Am C# G D Am C# G D Am C# G D Am C#,G D Am G D Am C#,G D Am C# G D Am C# G D Am C# G D Am C#,G D Am C# G D Am C#,D,4 1 5m 7,4 1 5m 7 4 1 5m 7 4 1 5m 7 4 1 5m 7,4 1 5m 4 1 5m 7,4 1 5m 7 4 1 5m 7 4 1 5m 7 4 1 5m 7,4 1 5m 7 4 1 5m 7,7aBT5snfGQI8MF8chPqMxv,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,The Blessing,2020,rock,Dmin F Bb F C F Bb F C Dmin Bb F C F Bb F Bb F C Dmin Bb F C F Bb Dmin Bb F C Dmin Bb F C Dmin F Bb F C Dmin Bb F C Dmin Bb F C Dmin Bb F C Dmin F Bb C Dmin Bb F C Dmin Bb F C Dmin Bb F C,,,,,,,,,,,,2lIB1TU0Cqnc6RuYDjc92z,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,The Blessing,2020,rock,,C F C G Am F C G C,F C G Am F C,Am F C G,Am F C G Am F C G Am F C,,C,1 4 1 5 6m 4 1 5 1,4 1 5 6m 4 1,6m 4 1 5,6m 4 1 5 6m 4 1 5 6m 4 1,,2lIB1TU0Cqnc6RuYDjc92z,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,The Garden,2017,rock,,,Am F Am F G Am F,C C# C C# Am F C G,F Am G C/E F Am G F Am G C/E F Am G F Am G C/E F Am G F Am G C/E F Am G F Am G C/E F Am G F Am/G C/E F Am G,C,C,,6m 4 6m 4 5 6m 4,1 b2 1 b2 6m 4 1 5,4 6m 5 1/3 4 6m 5 4 6m 5 1/3 4 6m 5 4 6m 5 1/3 4 6m 5 4 6m 5 1/3 4 6m 5 4 6m 5 1/3 4 6m 5 4 6m/5 1/3 4 6m 5,1,7HtF6IsvLL7dES6Gb5odxE,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Kari Jobe,Your Nature - Live,2020,rock,,A D/A A Bm/A A D/A A Bm/A A,D/A A Bm/A A F#m D/F# F#m Bm/F# F#m D E# A D/A A Bm/A A F#m D/F# F#m Bm/F# F#m D E#,D A A/E E D A A/E E D F#m A/E E D A/E E D A A/E E D A A/E E D F#m A/E E D A/E E,D F#m E D A E D F#m E D A E D F#m E D A E D F#m E D A E,D F#m E D A E D F#m E D A E D F#m E D A E D F#m E D A E D F#m E D A E D F#m E D A E D F#m E D A E D F#m E D A E D,A,1 4/1 1 2m/1 1 4/1 1 2m/1 1,4/1 1 2m/1 1 6m 4/6 6m 2m/6 6m 4 1 4/1 1 2m/1 1 6m 4/6 6m 2m/6 6m 4,4 1 1/5 5 4 1 1/5 5 4 6m 1/5 5 4 1/5 5 4 1 1/5 5 4 1 1/5 5 4 6m 1/5 5 4 1/5 5,4 6m 5 4 1 5 4 6m 5 4 1 5 4 6m 5 4 1 5 4 6m 5 4 1 5,4 6m 5 4 1 5 4 6m 5 4 1 5 4 6m 5 4 1 5 4 6m 5 4 1 5 4 6m 5 4 1 5 4 6m 5 4 1 5 4 6m 5 4 1 5 4 6m 5 4 1 5 4,6DCtHdNZJ1y4vmHBAKsAF3,5XlSS9O4eHRiJ0hKzbaFQ2,worship
Keith Green,The Lord Is My Shepherd (23rd Psalm) - The Ministry Years Volume 2 Album Version,2008,,Amin Amin/B C D G F E7 Emin Emin7 Gsus4 Amin G F Amin C D E7 Amin G F Amin C D F Emin7 Emin E7 Amin G F Amin G F Emin7 E Amin G F E7 Amin G F Amin G F Amin E7 G F Amin G F Amin C D F Emin7 Emin E7 Amin G F Amin G F Amin C D E7 Amin G F Amin C D F Emin7 Emin E7 Amin G F Amin G F Gsus4 Amin G F E7 Amin G F Amin G F Amin,,,,,,,,,,,,2b5hbrwwjpKuQUJRCZVec3,0sA93wBoY7nJUE8dSrOZay,worship
Kutless,All The Words,2004,rock,,C F Am C,F Am C F Am F G F G,C F Am F C F Am F C F Am Dm C,,,F,5 1 3m 5,1 3m 5 1 3m 1 2 1 2,5 1 3m 1 5 1 3m 1 5 1 3m 6m 5,,,4H7dOdzn8w8o8uzit18Ax4,3lLT23km6QvzYCojCXAYtX,worship
Kutless,Better Is One Day,2005,rock,,G C D D,G C D G D G C D G D,C D C D C D C D G,Em D C D Em D C D Em D C D Em D C D Em D C D,,G,1 4 5 5,1 4 5 1 5 1 4 5 1 5,4 5 4 5 4 5 4 5 1,6m 5 4 5 6m 5 4 5 6m 5 4 5 6m 5 4 5 6m 5 4 5,,5kWmmScSHeCDygSgi66s6E,3lLT23km6QvzYCojCXAYtX,worship
Kutless,Draw Me Close,2005,rock,Eb Bb Gb Db Ab Eb C G F C G F C F G C G F Amin F C F C G F C G F G C G F Dmin F C F G C G F Amin F C F C,,,,,,,,,,,,4dNMJazPKpJs5AoVl2vptO,3lLT23km6QvzYCojCXAYtX,worship
Kutless,Even If,2012,rock,,,D G D Bm G D G D Bm G Em D/F# G A,Bm G D A Em Bm G D Em A Bm G,G D A C G D A,G D Bm G D G D Em A D Em A D,D,,1 4 1 6m 4 1 4 1 6m 4 2m 1/3 4 5,6m 4 1 5 2m 6m 4 1 2m 5 6m 4,4 1 5 b7 4 1 5,4 1 6m 4 1 4 1 2m 5 1 2m 5 1,0doySuZQO8cG1HGHAlo99j,3lLT23km6QvzYCojCXAYtX,worship
Kutless,Everything I Need,2009,rock,Bb Gmin7 Bb/F Cmin7 F Eb Fsus4 Ebmaj7 Bb Gmin7 Bb/F Gmin7 Bb/F Cmin7 Bb F Gmin7 Eb Bb F Gmin7 Bb F Gmin7 Eb F Eb Gmin7 Bb Eb Gmin7 Bb Eb Fsus4 Bb F Gmin7 Eb Bb F Gmin7 Bb F Gmin7 Eb F Gmin7 Bb Eb Gmin7 Bb Eb F Gmin7 Eb Bb Fsus4 F Bb F Gmin7 Eb F Bb F Gmin7 Eb Bb F Gmin7 Bb F Gmin7 Eb F Eb F Ebmaj7,,,,,,,,,,,,3i4NiRubaJlYHPfn2sujmZ,3lLT23km6QvzYCojCXAYtX,worship
Kutless,Everything I Need,2009,rock,Amin G F Emin Amin G F Emin Amin C F Emin Amin C F Emin Amin C F Emin Amin C F Emin Amin G F Amin Emin Amin Emin D Emin Amin Emin,,,,,,,,,,,,3i4NiRubaJlYHPfn2sujmZ,3lLT23km6QvzYCojCXAYtX,worship
Kutless,Give Us Clean Hands,2009,rock,,G C G C D G,D C G D C,G D Em C G D Em C,G D Em C Em D C Em D C Am D G,,G,1 4 1 4 5 1,5 4 1 5 4,1 5 6m 4 1 5 6m 4,1 5 6m 4 6m 5 4 6m 5 4 2m 5 1,,3nNxiW7Mfz6CYmeOn4A8Pz,3lLT23km6QvzYCojCXAYtX,worship
Kutless,God Of Wonders,2009,rock,Emin7 C Emin7 C Emin7 C Emin7 C Emin7 C G D Emin7 C G D Emin7 C Emin7 C Emin7 C Emin7 C Emin7 C Emin7 C Emin7 C Emin7 C Emin7 C Emin7 C Emin7 C G D Emin7 C G D Emin7 C Emin7 C Emin7 C Emin7 C Emin7 C,,,,,,,,,,,,1uMUuDh9oBfUj9xGRTTcPa,3lLT23km6QvzYCojCXAYtX,worship
Kutless,Grace And Love,2002,rock,G D C G D C G D C G D C G D C Emin D C Emin D C D C G D C G D C G D C G D C G D C G D C Emin C G D Emin C G D Emin C G D Emin C G D C G D C G D C G D C G D C G D C G D C G D C G D C G D C G D C D C,,,,,,,,,,,,5LjqoCh0NK4Oc6eVy4uqSb,3lLT23km6QvzYCojCXAYtX,worship
Kutless,Million Dollar Man,2006,rock,,Dm Bb Dm Bb C Dm F C G Dm F C G Dm Bb C,Dm Bb C Dm Bb C Dm Bb C Bb C Dm,F C G Dm F C G Dm F C G F C Dm Bb C,Bb C Dm Bb C Dm,,D minor,1m b6 1m b6 b7 1m b3 b7 4 1m b3 b7 4 1m b6 b7,1m b6 b7 1m b6 b7 1m b6 b7 b6 b7 1m,b3 b7 4 1m b3 b7 4 1m b3 b7 4 b3 b7 1m b6 b7,b6 b7 1m b6 b7 1m,,6E7y0NCzc2ZAIIo13xndP8,3lLT23km6QvzYCojCXAYtX,worship
Kutless,Not What You See,2004,rock,,E D E D C D E D E D C Am,E C D E C Am E,G C Am E G C Am E G C Am C Am C,C G A# C G E C G A# C G,E D E D C D E D E D C Am,A minor,5 4 5 4 b3 4 5 4 5 4 b3 1m,5 b3 4 5 b3 1m 5,b7 b3 1m 5 b7 b3 1m 5 b7 b3 1m b3 1m b3,b3 b7 b2 b3 b7 5 b3 b7 b2 b3 b7,5 4 5 4 b3 4 5 4 5 4 b3 1m,3dY33UTEZiG38o3HcRXVsc,3lLT23km6QvzYCojCXAYtX,worship
Kutless,Promise Of A Lifetime,2006,rock,Fsmin E D A Bb Eadd9 Emin Bb9 Bbmaj9 Aadd9 Bb7 Fsmin E D A E Fsmin E D A E Fsmin E D A E D E A E Bmin D E A E Bmin D E Fsmin E Eadd9 Emin Bb9 Bbmaj9 Aadd9 Bbmaj7 Bb7 Aadd9 Fsmin E D A E Fsmin E D A E D E A E Bmin D E A E Bmin D E Fsmin D A E Bmin D A E A E Bmin D E A E Bmin D E A E Bmin D E A E Bmin D E A,,,,,,,,,,,,3rGfuYW8u7TbIWmCu5jlQB,3lLT23km6QvzYCojCXAYtX,worship
Kutless,Sea Of Faces,2004,rock,,G C Em C,G C Em C G C Em C D Em C,G D C Em D G D C Em D G C Em C,Em G Am C D Em G Am C D,Am C D G,G,1 4 6m 4,1 4 6m 4 1 4 6m 4 5 6m 4,1 5 4 6m 5 1 5 4 6m 5 1 4 6m 4,6m 1 2m 4 5 6m 1 2m 4 5,2m 4 5 1,06p6rTVmcxF7eK6ggOLmua,3lLT23km6QvzYCojCXAYtX,worship
Kutless,Shut Me Out,2006,rock,D C G D C G D Fs D G D C G D C G D,,,,,,,,,,,,7lGSzNSshcw1D3fkW24KE6,3lLT23km6QvzYCojCXAYtX,worship
