artist_name,track_name,year,main_genre,chords,intro,verse,chorus,bridge,outro,detected_key,intro_nashville,verse_nashville,chorus_nashville,bridge_nashville,outro_nashville,spotify_song_id,spotify_artist_id,christian_bucket
Bethel Music,How Great a King - Live,2019,,,Gm Eb Bb F,Gm Eb Bb Gm Eb Bb Gm Eb Bb F,Eb Bb Gm F Eb Bb F Eb Bb Gm F Eb Bb F,Gm Eb Bb Gm Eb Bb Gm Eb Bb F Gm Eb Bb F,,Bb,6m 4 1 5,6m 4 1 6m 4 1 6m 4 1 5,4 1 6m 5 4 1 5 4 1 6m 5 4 1 5,6m 4 1 6m 4 1 6m 4 1 5 6m 4 1 5,,3Fj5BSz0G3EonZGiV0FGv2,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Hymn Of Heaven - Live,2021,,,,C C# C Am F G C/E F C G/B Am F G C,F G C F Am G C/E F G C C/E F G C,,F G C,C,,1 b2 1 6m 4 5 1/3 4 1 5/7 6m 4 5 1,4 5 1 4 6m 5 1/3 4 5 1 1/3 4 5 1,,4 5 1,1uSFD6S1LicifW8rDNINOv,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,I Believe - Live,2021,,,A# A A# A A# A A# A A# A A# A F#m D A F#m E# D A A# A F#m E D E A A# A F#m E D A A# A A# A A# A F#m D A F#m E# D A A# A F#m E D E A A# F#m E D A,,,,,A,b2 1 b2 1 b2 1 b2 1 b2 1 b2 1 6m 4 1 6m 4 1 b2 1 6m 5 4 5 1 b2 1 6m 5 4 1 b2 1 b2 1 b2 1 6m 4 1 6m 4 1 b2 1 6m 5 4 5 1 b2 6m 5 4 1,,,,,6p9Frj8pPOCWol6HMFihSs,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,I Belong To Jesus - Live,2021,,,,G C G Am D G C Am G,D C G A D G C A G,,,G,,1 4 1 2m 5 1 4 2m 1,5 4 1 2 5 1 4 2 1,,,0mhKPUIHNEz4tuWNxNEqCS,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,I Belong to You - Live,2014,,Fs B Gsmin Dsmin Fs B Gsmin Fs B Gsmin Dsmin Fs B Fs B Gsmin Dsmin Fs B Cs Fs Dsmin Cs B Cs Fs B Gsmin Dsmin Fs B Gsmin Fs B Gsmin Dsmin Fs B Gsmin Dsmin Fs B Gsmin Fs B Gsmin Dsmin Fs B Cs,,,,,,,,,,,,0GEcP49D4GnOHyfSsOyg1y,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,I Love Your Presence,2010,,,,A B E B C#m A B E A B E B C#m A B E,E A B E A B E,,,E,,4 5 1 5 6m 4 5 1 4 5 1 5 6m 4 5 1,1 4 5 1 4 5 1,,,3YFM3Txib9LbTufN2oRDwk,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,I Need You More,2010,,,G# A B G# A B,G# A B G# A B G# A B G# A B C#m B C#m E B,,F# E B F# E B F# E B F# E A C#m,,E,3 4 5 3 4 5,3 4 5 3 4 5 3 4 5 3 4 5 6m 5 6m 1 5,,2 1 5 2 1 5 2 1 5 2 1 4 6m,,5btL5b8tZqaoRNNoCURgxC,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,I See the Light (Spontaneous) - Live,2017,,,Bb,Gm F Eb Bb,Eb Bb Gm F Eb Bb Gm F Eb Bb Gm F,Eb Bb Gm F,Eb Bb Gm F Eb Bb,Bb,1,6m 5 4 1,4 1 6m 5 4 1 6m 5 4 1 6m 5,4 1 6m 5,4 1 6m 5 4 1,2Ro3hPpJVfznlbuzW9ftaq,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,I Still Believe,2022,,,D F#m E D F#m E,D F#m E D F#m E D F#m E D F#m E,A E/G# D F#m E D F#m E D F#m E,D F#m E D F#m E D F#m E D F#m E D F#m E D F#m E D F#m E D F#m E,,F# minor,b6 1m b7 b6 1m b7,b6 1m b7 b6 1m b7 b6 1m b7 b6 1m b7,b3 b7/2 b6 1m b7 b6 1m b7 b6 1m b7,b6 1m b7 b6 1m b7 b6 1m b7 b6 1m b7 b6 1m b7 b6 1m b7 b6 1m b7 b6 1m b7,,1ZJ8pODFM2y5DeSthUTBrC,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,I Will Rise - Live,2020,,,C C/E F C C/E F,C/G C/E F C C/E F C C/E F Am C#,G# F C G# F C Am G# F C G C,Am G F C C/G Am G F C C/G Am G F C C/G Am G C/E F C C/G Am G C/E F C C/G Am G C/E F C Am G# C/E F C Am C F C C/G Am G# F C,,C,1 1/3 4 1 1/3 4,1/5 1/3 4 1 1/3 4 1 1/3 4 6m b2,b6 4 1 b6 4 1 6m b6 4 1 5 1,6m 5 4 1 1/5 6m 5 4 1 1/5 6m 5 4 1 1/5 6m 5 1/3 4 1 1/5 6m 5 1/3 4 1 1/5 6m 5 1/3 4 1 6m b6 1/3 4 1 6m 1 4 1 1/5 6m b6 4 1,,76WglnvdXfkChPTxJi6XTN,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Jesus My King,2022,,,C C/D C/E Am C/E F,C C/D C/E Am C/E F C C/D C/E Am C/E F,G C G/B Am F G C# C,F Em F Am C F Em F Am C F,,C,1 1/2 1/3 6m 1/3 4,1 1/2 1/3 6m 1/3 4 1 1/2 1/3 6m 1/3 4,5 1 5/7 6m 4 5 b2 1,4 3m 4 6m 1 4 3m 4 6m 1 4,,0mQaOUXJ46pdM0dHmKu5ha,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Jesus Te Amamos (Live),2019,,,,E B E B E B E B F# G#m E B,E B E B,E B E B C#m D# E F#,,E,,1 5 1 5 1 5 1 5 2 3m 1 5,1 5 1 5,1 5 1 5 6m 7 1 2,,7JdGpxb7HAnDHKCdimfQRs,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Jesus We Love You - Live,2015,,,,,G D Am Em D/F# G D Am G/B C,,,G,,,1 5 2m 6m 5/7 1 5 2m 1/3 4,,,1saXUvvFlAQaefZUFVmhCn,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Joy of the Lord (Spontaneous) - Live,2014,,D A D Fsmin E A D Fsmin E A D Fsmin E A D Fsmin E A D Fsmin E A D Fsmin E A D Fsmin E A,,,,,,,,,,,,1Y5wg1GGQftDfox54eE6yT,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,King of My Heart,2020,,D G A G D G A Bmin A D G A Fs G A D Bmin G/B A D Bmin E A Bmin G/B A D G A D G A G D G A Bmin A D G A Fs G A D Bmin G/B A D Bmin E A Bmin G/B A D G A D G A G D G A Bmin A D G A Fs G A D G A Bmin G A D,,,,,,,,,,,,71dLJx3qHOTQMTvvoE2dmd,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Let Heaven Shout,2010,,,,Gb Gb Gb Gb Db Ebm B Db,Gb B Db Ebm Gb/Bb B Db Gb,Gb B Db Ebm Gb/Bb B Db Gb B Db Ebm Gb/Bb B Db,,F#,,1 1 1 1 5 6m 4 5,1 4 5 6m 1/3 4 5 1,1 4 5 6m 1/3 4 5 1 4 5 6m 1/3 4 5,,1bSHF3bWIWEYQTTAC5CFIU,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Let My Life Be Worship,2022,,,C,F G Em Am G F G Em Am G F G Em Am G F G C,F C G F C G F G Em Am G F G F,C F/A G F/A C F/A G F/A C F/A G F/A,,C,1,4 5 3m 6m 5 4 5 3m 6m 5 4 5 3m 6m 5 4 5 1,4 1 5 4 1 5 4 5 3m 6m 5 4 5 4,1 4/6 5 4/6 1 4/6 5 4/6 1 4/6 5 4/6,,2DrarKE3JnOXED3kbTuLtY,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Let My Life Be Worship,2022,,G G7 G7 Dmin/A C G/B Amin7 C/D G G7 G7 Dmin/A C G/B A7 G/D D7 C G/B Amin G C/G G D G/D D Emin7 C G/B Amin G C/G G G7 G7 Dmin/A C G/B Amin7 C/D G G7 G7 Dmin/A C G/B A7 G/D D7 C G/B Amin G C/G G D G/D D Emin7 C G/B Amin G C/G G G7 G7 Dmin/A C G/B Amin7 C/D G G7 G7 Dmin/A C G/B A7 G/D D7 C G/B Amin G C/G G D G/D D Emin7 C G/B Amin G C/G G,,,,,,,,,,,,2DrarKE3JnOXED3kbTuLtY,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Letting Go,2013,,,B G#m B,G#m B G#m B G#m B F# E F#,E F# B E F# G#m B,E F# G#m E F# G#m,E F# G#m B,B,1 6m 1,6m 1 6m 1 6m 1 5 4 5,4 5 1 4 5 6m 1,4 5 6m 4 5 6m,4 5 6m 1,1cxRlcYf9LftFw0UfydiX5,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Lion and the Lamb,2016,,,G Am C G Am C,G Am C Em Am C D,G D/F# Em G/B C D G D/F# Em G/B C D C D G Am C,Am G/B C D Am G/B C D,,G,1 2m 4 1 2m 4,1 2m 4 6m 2m 4 5,1 5/7 6m 1/3 4 5 1 5/7 6m 1/3 4 5 4 5 1 2m 4,2m 1/3 4 5 2m 1/3 4 5,,4eLKR4wt81H4aso4KyAkO1,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Lion and the Lamb,2016,,,B C#m E,B C#m E G#m F# E F#,B F# G#m F# E F# B F# G#m F# E F# E F#,C#m B/D# E F# C#m B/D# E F# C#m B/D# E F# C#m B/D# E F#,,B,1 2m 4,1 2m 4 6m 5 4 5,1 5 6m 5 4 5 1 5 6m 5 4 5 4 5,2m 1/3 4 5 2m 1/3 4 5 2m 1/3 4 5 2m 1/3 4 5,,4eLKR4wt81H4aso4KyAkO1,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Mention Of Your Name - Instrumental,2017,,,,F Bb Gm F Bb Gm,Bb C F/A Dm Bb C F/A Dm C Bb C F/A Dm Bb C F,Bb C F/A Dm Bb C F/A Dm,Bb C F Bb C F Bb C F Bb C F,F,,1 4 2m 1 4 2m,4 5 1/3 6m 4 5 1/3 6m 5 4 5 1/3 6m 4 5 1,4 5 1/3 6m 4 5 1/3 6m,4 5 1 4 5 1 4 5 1 4 5 1,7M7GG6xtwCrtBgetoWcDsw,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Mercy - Live,2016,,,,G D F# Bm G D F# G D F# Bm G D F#,G D F# Bm G D F#,G D D Em G D A Em,,G,,1 5 7 3m 1 5 7 1 5 7 3m 1 5 7,1 5 7 3m 1 5 7,1 5 5 6m 1 5 2 6m,,5EojLeO7xjDGm1JNzF4u6j,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,My Dear,2012,,Emin C G D Emin D/Fs G G/B C Emin D/Fs G G/B D Emin D/Fs G G/B C Emin D/Fs G G/B D Emin C G D/Fs Emin C G D/Fs Emin C G D/Fs Emin C G D/Fs Emin C G D/Fs Emin C G D G D B7,,,,,,,,,,,,4eH9bjix3B4QnYmCtEx9fN,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,My Hands Are Open - Live,2020,,,C C# C C# C C# C C#,C F/A C F/A C F/A C F/A C F/A C F/A C F/A C F/A C F/A C F/A C F/A C F/A,C F C F C F Am F C F C F C F Am F,Dm F Am G Dm F Am G,,F,5 b6 5 b6 5 b6 5 b6,5 1/3 5 1/3 5 1/3 5 1/3 5 1/3 5 1/3 5 1/3 5 1/3 5 1/3 5 1/3 5 1/3 5 1/3,5 1 5 1 5 1 3m 1 5 1 5 1 5 1 3m 1,6m 1 3m 2 6m 1 3m 2,,3B93Fcgqt1sJMW7mI1FxWs,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,My King Forever - Live,2021,,,,G D/F# Em C G D/F# Em C,G D Em C G D Em C,,D/G Em C G D/G Em C G,G,,1 5/7 6m 4 1 5/7 6m 4,1 5 6m 4 1 5 6m 4,,5/1 6m 4 1 5/1 6m 4 1,4eJ2IvNMxYUvOHkZBj260r,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,No Longer Slaves (Spontaneous) - Live,2015,,,Gm F Bb Eb,Bb Eb F Bb Eb F Bb,Eb F Bb Gm F Bb,Gm F Bb Eb Gm F Bb Gm F Bb Dm Eb F Bb Eb F Bb Eb F Bb Eb F Bb Eb F Bb Eb F Bb,,Bb,6m 5 1 4,1 4 5 1 4 5 1,4 5 1 6m 5 1,6m 5 1 4 6m 5 1 6m 5 1 3m 4 5 1 4 5 1 4 5 1 4 5 1 4 5 1 4 5 1,,584GnCDcDhRV6R8iZ7gzxC,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,No Longer Slaves (Spontaneous) - Live,2015,,,,G C D G C D G,C D G Em D G C D G Em D G C D G Em D Em,,,G,,1 4 5 1 4 5 1,4 5 1 6m 5 1 4 5 1 6m 5 1 4 5 1 6m 5 6m,,,584GnCDcDhRV6R8iZ7gzxC,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,No Longer Slaves (Spontaneous) - Live,2015,,,,G C D G C D G,C D G Em D G,Em D G C Em D G C Em D G C D G,,G,,1 4 5 1 4 5 1,4 5 1 6m 5 1,6m 5 1 4 6m 5 1 4 6m 5 1 4 5 1,,584GnCDcDhRV6R8iZ7gzxC,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,No Longer Slaves (Spontaneous) - Live,2015,,Emin Dsus2 A7sus4 C9 G/B Emin Dsus2 A7sus4 C9 G/B Emin Dsus2 A7sus4 C9 G/B Emin Dsus2 A7sus4 C9 G/B Emin Dsus2 A7sus4 C9 G/B Amin Emin Dsus2 Dsus4 Dsus2 Amin Emin Dsus2 Dsus4 Dsus2 Amin Emin Dsus2 Dsus4 Dsus2 Amin Emin Dsus2 Dsus4 Dsus2,,,,,,,,,,,,584GnCDcDhRV6R8iZ7gzxC,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,One Thing Remains,2012,,B Fs Gs E B Fs Gsmin E B Fsmin Gsmin E Fsmin Gsmin E Fsmin Gsmin E B Fs Gsmin E B Fs Gsmin E B Fs Gsmin E B Fs Gsmin E B Fs Gsmin E,,,,,,,,,,,,1pVosmqPBSi5QHiQZFcsBy,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Our Father,2012,,Amin C/G F C/E Fmaj7 G Csus4 C Fmaj7 G/F C/E Gsus4 C C/E F C/E Aminadd13 E7 Amin C/G F C/E F C/E Dminadd13 E7 Amin C/G Fmaj7 C/E F C/E Aminadd13 G C F/A G/B C/E Fmaj7 G Csus4 C E Amin E Amin C/G F G/F C/E F/A G/B C/E Fmaj7 G C,,,,,,,,,,,,4jx6YFhGbw3Bkjn7o2KgzW,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Our Father,2012,,,,C Em F G C Em F G C Em F G C Em F G C Em F G C Em F G Am Em F G Em Am F G C Em F G C Em F G C Em F G C Em F G C Em F G C Em F G,,,,C,,1 3m 4 5 1 3m 4 5 1 3m 4 5 1 3m 4 5 1 3m 4 5 1 3m 4 5 6m 3m 4 5 3m 6m 4 5 1 3m 4 5 1 3m 4 5 1 3m 4 5 1 3m 4 5 1 3m 4 5 1 3m 4 5,,,,4jx6YFhGbw3Bkjn7o2KgzW,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Our Father,2012,,,,G D G D G D G D G D C D G,,,,G,,1 5 1 5 1 5 1 5 1 5 4 5 1,,,,4jx6YFhGbw3Bkjn7o2KgzW,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Our Jesus,2022,,,Em G C Em G C,Em G C Em G C Em G C Em G C,Em G D Bm C G/D D C Em G D Bm C G/D D,,,G,6m 1 4 6m 1 4,6m 1 4 6m 1 4 6m 1 4 6m 1 4,6m 1 5 3m 4 1/5 5 4 6m 1 5 3m 4 1/5 5,,,2pcV9xZcsvwQsXRR1ole1n,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Padre Nuestro (Live),2019,,,B E/G# E,B E F# B E F#,E B/D# C#m G#m F# E B/D# C#m G#m F#m B,,E G#m,B,1 4/6 4,1 4 5 1 4 5,4 1/3 2m 6m 5 4 1/3 2m 6m 5m 1,,4 6m,5MPL8832azIUwbMJZqng5Q,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Peace,2020,,,G#m F#/Bb B E G#m F#/Bb B E,B F# C#m G#m E B/Eb C#m,E F# G#m F#/Bb E F# G#m F#/Bb B E F# G#m F# E C#m E C#m E,G#m F# B F# E G#m F# B F# E G#m F# B F# E G#m F# B F# E G#m F#/Bb B F# E G#m F#/Bb B F# E G#m/Bb F# B F# E G#m F#/Bb B F# E,G#m F#/Bb B E G#m F#/Bb B E,B,6m 5/7 1 4 6m 5/7 1 4,1 5 2m 6m 4 1/3 2m,4 5 6m 5/7 4 5 6m 5/7 1 4 5 6m 5 4 2m 4 2m 4,6m 5 1 5 4 6m 5 1 5 4 6m 5 1 5 4 6m 5 1 5 4 6m 5/7 1 5 4 6m 5/7 1 5 4 6m/7 5 1 5 4 6m 5/7 1 5 4,6m 5/7 1 4 6m 5/7 1 4,2Gpk1rtu5wVUCMQH86kErs,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Praises (Be Lifted Up) - Live,2016,,,,E B E B E G#m F#,E B E B E G#m F#,C#m E B F# C#m E G#m F#,,B,,4 1 4 1 4 6m 5,4 1 4 1 4 6m 5,2m 4 1 5 2m 4 6m 5,,0rSr2Eslhxh5m2oJlBFWlh,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Prepare the Way - Live,2020,,,D,G/D D A G D Bm G D A Em G D A#,D G Bm G D G Bm G Em D/F# G A# D,,,D,1,4/1 1 5 4 1 6m 4 1 5 2m 4 1 b6,1 4 6m 4 1 4 6m 4 2m 1/3 4 b6 1,,,1jt1m3be7XWV5LYoCFkfTV,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Prepare the Way - Live,2020,,,D Em Bm G D Em Bm G D Em Bm G D Em D/F# G D Em Bm G D Em D/F# G Em Bm D A Em Bm D A D Em Bm G D Em D/F# G D Em Bm G D Em D/F# G Em Bm D A Em Bm D A Em Bm D A Em Bm D A,,,,,D,1 2m 6m 4 1 2m 6m 4 1 2m 6m 4 1 2m 1/3 4 1 2m 6m 4 1 2m 1/3 4 2m 6m 1 5 2m 6m 1 5 1 2m 6m 4 1 2m 1/3 4 1 2m 6m 4 1 2m 1/3 4 2m 6m 1 5 2m 6m 1 5 2m 6m 1 5 2m 6m 1 5,,,,,1jt1m3be7XWV5LYoCFkfTV,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Promises Never Fail - Live,2019,,,D,Bm G A,D Bm G D Bm A D,Bm A D G D Bm A Bm A D G D Bm A Bm A D G D Bm A Bm A D G D Bm A Em G D A G Em D A,,D,1,6m 4 5,1 6m 4 1 6m 5 1,6m 5 1 4 1 6m 5 6m 5 1 4 1 6m 5 6m 5 1 4 1 6m 5 6m 5 1 4 1 6m 5 2m 4 1 5 4 2m 1 5,,3gSp7wFRqSkOEBm4pDAWYP,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Raise a Hallelujah,2019,,,,C F Am G C F Am G,F C Am G F C Am G,C F Am G C F Am G,,C,,1 4 6m 5 1 4 6m 5,4 1 6m 5 4 1 6m 5,1 4 6m 5 1 4 6m 5,,5xW6Gs4ZKePJOZguvG6RV8,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Raise a Hallelujah - Live,2019,,,,C C# C C# C C# C C# C C# C C# C C# C C# C F Am G C F Am G,F C Am G F C Am G,C G Am F G,,C,,1 b2 1 b2 1 b2 1 b2 1 b2 1 b2 1 b2 1 b2 1 4 6m 5 1 4 6m 5,4 1 6m 5 4 1 6m 5,1 5 6m 4 5,,0YxrPdW9NpNFtqh7Fw0rva,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Raise a Hallelujah (Studio Version),2019,,,G C D,G D C G D C G D C G,C D C D C D G C D G C D,Am Em G D Am Em G D Am Em G D,C D G C D G,G,1 4 5,1 5 4 1 5 4 1 5 4 1,4 5 4 5 4 5 1 4 5 1 4 5,2m 6m 1 5 2m 6m 1 5 2m 6m 1 5,4 5 1 4 5 1,4LnHfZGEitmIVS17wndaUI,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Raise a Hallelujah (Studio Version),2019,,B Emin D Emin G A Emin G A Emin G A Emin G A Amin D Dmin D G Dmin D G Dmin D G Dmin F G D G Dmin F G Dmin F G,,,,,,,,,,,,4LnHfZGEitmIVS17wndaUI,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Raise a Hallelujah (Studio Version),2019,,,,A/C# D E F#m A/C# D E F#m A/C# D E F#m A/C# D E F#m,A/C# D A/C# D A/C# D A/C# D,,,A,,1/3 4 5 6m 1/3 4 5 6m 1/3 4 5 6m 1/3 4 5 6m,1/3 4 1/3 4 1/3 4 1/3 4,,,4LnHfZGEitmIVS17wndaUI,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Razones Para Adorar,2021,,,,G C G D Em C D G C/G G,D Em C Em D C G/B Am D G D Em C,G/B C Em G D G/B C Em G D G/B C Em G D G/B C Em G D,D Em C Em B/D# G/D A/C# C G/B Am D G,G,,1 4 1 5 6m 4 5 1 4/1 1,5 6m 4 6m 5 4 1/3 2m 5 1 5 6m 4,1/3 4 6m 1 5 1/3 4 6m 1 5 1/3 4 6m 1 5 1/3 4 6m 1 5,5 6m 4 6m 3/b6 1/5 2/#4 4 1/3 2m 5 1,5qcZbwkBdw1Dj5OmYvHQIk,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Reason To Praise - Live,2021,,,G Em C G,D C D G D C D,Em D C Em D C,Em D C D Em D Em C D,Em D Em C D,G,1 6m 4 1,5 4 5 1 5 4 5,6m 5 4 6m 5 4,6m 5 4 5 6m 5 6m 4 5,6m 5 6m 4 5,4wiv0itDHcgSB8IjOxn4SA,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Reason To Praise - Live,2021,,,G D Em C,G C/G G D Em C D G C/G G,D Em C Em D C G/B Am D G,C Em G D# D C Em G D# Bm C Em G D# Bm C Em G D,,G,1 5 6m 4,1 4/1 1 5 6m 4 5 1 4/1 1,5 6m 4 6m 5 4 1/3 2m 5 1,4 6m 1 b6 5 4 6m 1 b6 3m 4 6m 1 b6 3m 4 6m 1 5,,4wiv0itDHcgSB8IjOxn4SA,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Reign Above It All - Live,2020,,,D F#m E D F#m E,D F#m E D F#m E D F#m E D F#m E,A A D E D A,F#m D A E F#m D A E F#m D A E F#m D A E F#m D A C#m D F#m A E,D E D A C#m D E A,A,4 6m 5 4 6m 5,4 6m 5 4 6m 5 4 6m 5 4 6m 5,1 1 4 5 4 1,6m 4 1 5 6m 4 1 5 6m 4 1 5 6m 4 1 5 6m 4 1 3m 4 6m 1 5,4 5 4 1 3m 4 5 1,1zhp0SM5CkGUdoCFagzVPe,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Ring and Robe (Welcome Home) - Live,2021,,F Dmin Bb F F/A F Dmin Bb F C Dmin Bb F F/A Dmin Bb F C Dmin Bb F F/A F Dmin Bb F C Dmin Bb F F/A Dmin Bb F C Dmin Bb F F/A F Dmin Bb F C Dmin Bb F F/A Dmin Bb F C Dmin Bb F F/A F Bb F Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb/G Bb F F/A Eb/G Bb F F/A Eb/G Bb F F/A Eb Bb F Eb Bb F Eb Bb F Eb Bb F Eb Bb F,,,,,,,,,,,,1zpReV30DCf6p5cnMgo3Hs,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Sé Entronado (Live),2019,,,C#m A E B,E A E A E C#m A E C#m A E A E A E C#m A E C#m A E,C#m A E B C#m F#m E B,C#m A E C#m A E C#m A E B,,E,6m 4 1 5,1 4 1 4 1 6m 4 1 6m 4 1 4 1 4 1 6m 4 1 6m 4 1,6m 4 1 5 6m 2m 1 5,6m 4 1 6m 4 1 6m 4 1 5,,6RjPeSyTInfDrkfOdKHUXa,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Send Me - Live,2021,,,,Ab Db/F Ab/Eb Fm Eb Db Ab Db/F Ab/Eb Fm Eb Db Ab,Ab/C Db Ab/C Db Ab Ab Fm Eb Ab/C Db Ab/C Db Ab Fm Eb Ab,,,Ab,,1 4/6 1/5 6m 5 4 1 4/6 1/5 6m 5 4 1,1/3 4 1/3 4 1 1 6m 5 1/3 4 1/3 4 1 6m 5 1,,,7mZQL5rMd6BwppELobLMpI,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Shepherd - Live,2014,,,F G C G F G C G F G C G F C G F G C G,A D A Am E Dm,F G C G F G C G F G C G F C G F G C G,,,C,4 5 1 5 4 5 1 5 4 5 1 5 4 1 5 4 5 1 5,6 2 6 6m 3 2m,4 5 1 5 4 5 1 5 4 5 1 5 4 1 5 4 5 1 5,,,37Wc5i9p8rSshwILNKSG9P,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Simple,2022,,,F Bb/D F Bb/F C/E F C/E Dm C Bb,F Bb/D F Bb/F C/E F C/E Dm C Bb F Bb/D F Bb/F C/E F C/E Dm C Bb,C Dm Gm F Dm C Dm Gm F Dm C Bb,Dm C F/A Bb Dm C F/A Bb Dm C F/A Bb Dm C,,F,1 4/6 1 4/1 5/7 1 5/7 6m 5 4,1 4/6 1 4/1 5/7 1 5/7 6m 5 4 1 4/6 1 4/1 5/7 1 5/7 6m 5 4,5 6m 2m 1 6m 5 6m 2m 1 6m 5 4,6m 5 1/3 4 6m 5 1/3 4 6m 5 1/3 4 6m 5,,6OG5TBCmuTOuWCzSGsETrE,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Sing His Praise Again (Oh My Soul) - Live,2020,,Bb Dmin Eb Eb/F F Bb Eb D Gmin Fmin Bb Eb D Gmin Bb Eb D Gmin Fsmin Fmin Bb Eb D Gmin Fsmin Fmin,,,,,,,,,,,,1pPRYJX9WM9eV9dn2eayzy,26T4yOaOoFJvUvxR87Y9HO,worship
Bethel Music,Son Of Suffering - Live,2021,,,C G C/E F C G C F G# C G C F G# F C G Am F Am G F C G C/E F G C G C/E F G C/E F/A G F C G Am F G Am G F C F C F/A C/E F C F/A G# F C F/A C/E F C F/A G# F C G/A C/E F C F/A G# F C F/A C/E F C F/A G# C F/A C/E F C G Am F G Am G F C G F C G# F# C G# F C G# F C G# F C G# F C F/A C/E F C F/A G# F C Dm Em F C Dm F C,,,,,C,1 5 1/3 4 1 5 1 4 b6 1 5 1 4 b6 4 1 5 6m 4 6m 5 4 1 5 1/3 4 5 1 5 1/3 4 5 1/3 4/6 5 4 1 5 6m 4 5 6m 5 4 1 4 1 4/6 1/3 4 1 4/6 b6 4 1 4/6 1/3 4 1 4/6 b6 4 1 5/6 1/3 4 1 4/6 b6 4 1 4/6 1/3 4 1 4/6 b6 1 4/6 1/3 4 1 5 6m 4 5 6m 5 4 1 5 4 1 b6 #4 1 b6 4 1 b6 4 1 b6 4 1 b6 4 1 4/6 1/3 4 1 4/6 b6 4 1 2m 3m 4 1 2m 4 1,,,,,5DWuh0oKJfcpabhzAMbXOM,26T4yOaOoFJvUvxR87Y9HO,worship
