id,song_id,source_type,source_url,external_source_id,license_notes,fetched_at,raw_payload_path,confidence,created_at
97713,94671,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97714,94672,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97715,94673,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97716,94674,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97717,94675,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97718,94676,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97719,94677,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97720,94678,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97721,94679,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97722,94680,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97723,94681,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97724,94682,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97725,94683,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97726,94684,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97727,94685,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97728,94686,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97729,94687,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97730,94688,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97731,94689,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97732,94690,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97733,94691,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97734,94692,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97735,94693,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97736,94694,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97737,94695,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97738,94696,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97739,94697,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97740,94698,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97741,94699,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97742,94700,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97743,94701,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97744,94702,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97745,94703,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97746,94704,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97747,94705,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97748,94706,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97749,94707,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97750,94708,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97751,94709,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97752,94710,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97753,94711,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97754,94712,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97755,94713,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97756,94714,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97757,94715,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97758,94716,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97759,94717,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97760,94718,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97761,94719,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97762,94720,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97763,94721,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97764,94722,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97765,94723,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97766,94724,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97767,94725,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97768,94726,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97769,94727,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97770,94728,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97771,94729,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97772,94730,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97773,94731,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97774,94732,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97775,94733,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97776,94734,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97777,94735,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97778,94736,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97779,94737,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97780,94738,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97781,94739,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97782,94740,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97783,94741,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97784,94742,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97785,94743,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97786,94744,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97787,94745,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97788,94746,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97789,94747,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97790,94748,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97791,94749,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97792,94750,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97793,94751,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97794,94752,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97795,94753,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97796,94754,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97797,94755,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97798,94756,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97799,94757,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97800,94758,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97801,94759,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97802,94760,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97803,94761,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97804,94762,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97805,94763,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97806,94764,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97807,94765,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97808,94766,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97809,94767,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97810,94768,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97811,94769,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97812,94770,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97813,94771,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97814,94772,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97815,94773,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97816,94774,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97817,94775,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97818,94776,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97819,94777,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97820,94778,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97821,94779,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97822,94780,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97823,94781,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97824,94782,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97825,94783,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97826,94784,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97827,94785,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97828,94786,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97829,94787,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97830,94788,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97831,94789,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97832,94790,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97833,94791,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97834,94792,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97835,94793,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97836,94794,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97837,94795,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97838,94796,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
97839,94797,worship_csv_import,,,,,C:\Users\littl\Documents\Codex Projects\worship-song-finder\data\raw\worship_songs.csv,,2026-04-04 00:12:09
